ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-06-12,39.13598903987945,24.600002252133812,52.58469115743551,39.13598903987945,39.13598903987945,-0.07161330604867656,-0.07161330604867656,-0.07161330604867656,0.909036417310814,0.909036417310814,0.909036417310814,-0.9806497233594905,-0.9806497233594905,-0.9806497233594905,0.0,0.0,0.0,39.06437573383077
2004-08-11,39.73606198711297,21.70531444597862,50.3776145363925,39.73606198711297,39.73606198711297,-3.703512830150288,-3.703512830150288,-3.703512830150288,-1.8870924820443695,-1.8870924820443695,-1.8870924820443695,-1.8164203481059187,-1.8164203481059187,-1.8164203481059187,0.0,0.0,0.0,36.03254915696268
2004-09-27,40.206119129112565,21.038458401838756,49.755109382692794,40.206119129112565,40.206119129112565,-4.840439976706119,-4.840439976706119,-4.840439976706119,-1.1201082815956425,-1.1201082815956425,-1.1201082815956425,-3.7203316951104766,-3.7203316951104766,-3.7203316951104766,0.0,0.0,0.0,35.36567915240644
2004-10-18,40.416144660644306,27.305288657098473,54.93831113377367,40.416144660644306,40.416144660644306,-0.24256000586214688,-0.24256000586214688,-0.24256000586214688,-1.1201082815921406,-1.1201082815921406,-1.1201082815921406,0.8775482757299936,0.8775482757299936,0.8775482757299936,0.0,0.0,0.0,40.17358465478216
2004-10-25,40.48615317115488,24.079537627216652,52.643501111754695,40.48615317115488,40.48615317115488,-1.9353859530823458,-1.9353859530823458,-1.9353859530823458,-1.1201082815920225,-1.1201082815920225,-1.1201082815920225,-0.8152776714903234,-0.8152776714903234,-0.8152776714903234,0.0,0.0,0.0,38.55076721807254
2004-11-10,40.64617262375049,20.39865873486987,48.20124612604337,40.64617262375049,40.64617262375049,-6.273589028279515,-6.273589028279515,-6.273589028279515,-1.8870924820422927,-1.8870924820422927,-1.8870924820422927,-4.386496546237222,-4.386496546237222,-4.386496546237222,0.0,0.0,0.0,34.37258359547097
2004-11-15,40.696178702686616,21.24225881852082,50.909978567914045,40.696178702686616,40.696178702686616,-4.714126586612493,-4.714126586612493,-4.714126586612493,-1.12010828159468,-1.12010828159468,-1.12010828159468,-3.594018305017814,-3.594018305017814,-3.594018305017814,0.0,0.0,0.0,35.98205211607412
2004-11-22,40.7661872131972,22.829522642653753,50.98924032771852,40.7661872131972,40.7661872131972,-3.522574617033303,-3.522574617033303,-3.522574617033303,-1.1201082815945616,-1.1201082815945616,-1.1201082815945616,-2.4024663354387417,-2.4024663354387417,-2.4024663354387417,0.0,0.0,0.0,37.2436125961639
2004-12-13,40.976212744728926,21.411098194030682,50.0716753940555,40.976212744728926,40.976212744728926,-5.263789556843903,-5.263789556843903,-5.263789556843903,-1.120108281600366,-1.120108281600366,-1.120108281600366,-4.143681275243536,-4.143681275243536,-4.143681275243536,0.0,0.0,0.0,35.71242318788502
2005-01-08,41.23624435519679,29.118413378617777,57.640776309906286,41.23624435519679,41.23624435519679,2.765660287663878,2.765660287663878,2.765660287663878,0.90903641731342,0.90903641731342,0.90903641731342,1.856623870350458,1.856623870350458,1.856623870350458,0.0,0.0,0.0,44.001904642860666
2005-01-17,41.32625529728182,26.909726522921716,54.02734355947477,41.32625529728182,41.32625529728182,-1.182922073979706,-1.182922073979706,-1.182922073979706,-1.1201082816027865,-1.1201082816027865,-1.1201082816027865,-0.06281379237691945,-0.06281379237691945,-0.06281379237691945,0.0,0.0,0.0,40.143333223302115
2005-01-24,41.396263807792394,25.51196958493564,53.06166687902545,41.396263807792394,41.396263807792394,-2.3150635245547955,-2.3150635245547955,-2.3150635245547955,-1.120108281593363,-1.120108281593363,-1.120108281593363,-1.1949552429614325,-1.1949552429614325,-1.1949552429614325,0.0,0.0,0.0,39.0812002832376
2005-01-31,41.46627231830298,23.76320300858224,52.30881270517207,41.46627231830298,41.46627231830298,-2.66688610762055,-2.66688610762055,-2.66688610762055,-1.1201082815932446,-1.1201082815932446,-1.1201082815932446,-1.5467778260273053,-1.5467778260273053,-1.5467778260273053,0.0,0.0,0.0,38.79938621068243
2005-02-05,41.516278397239105,26.156486279847762,54.463128043042374,41.516278397239105,41.516278397239105,-0.7533920475675245,-0.7533920475675245,-0.7533920475675245,0.9090364172998233,0.9090364172998233,0.9090364172998233,-1.662428464867348,-1.662428464867348,-1.662428464867348,0.0,0.0,0.0,40.76288634967158
2005-02-14,41.60628933932413,23.046992940841058,52.452047492206475,41.60628933932413,41.60628933932413,-2.9175764400799835,-2.9175764400799835,-2.9175764400799835,-1.1201082815960204,-1.1201082815960204,-1.1201082815960204,-1.7974681584839634,-1.7974681584839634,-1.7974681584839634,0.0,0.0,0.0,38.688712899244145
2005-02-21,41.67629784983471,25.298608450864105,53.845587023575476,41.67629784983471,41.67629784983471,-2.0000448126995343,-2.0000448126995343,-2.0000448126995343,-1.120108281595902,-1.120108281595902,-1.120108281595902,-0.8799365311036321,-0.8799365311036321,-0.8799365311036321,0.0,0.0,0.0,39.676253037135176
2005-02-28,41.74630636034529,28.058195562855794,57.07377083433737,41.74630636034529,41.74630636034529,0.5028395356072872,0.5028395356072872,0.5028395356072872,-1.1201082816019428,-1.1201082816019428,-1.1201082816019428,1.6229478172092302,1.6229478172092302,1.6229478172092302,0.0,0.0,0.0,42.24914589595257
2005-03-14,41.886323381366445,32.63801979748249,61.9474971072576,41.886323381366445,41.886323381366445,5.3518182941673995,5.3518182941673995,5.3518182941673995,-1.1201082816017063,-1.1201082816017063,-1.1201082816017063,6.471926575769106,6.471926575769106,6.471926575769106,0.0,0.0,0.0,47.238141675533846
2005-03-21,41.95633189187703,33.610629201367,62.211876991990835,41.95633189187703,41.95633189187703,4.901088823300658,4.901088823300658,4.901088823300658,-1.120108281592282,-1.120108281592282,-1.120108281592282,6.021197104892941,6.021197104892941,6.021197104892941,0.0,0.0,0.0,46.85742071517769
2005-03-28,42.02634040535812,31.368990753778892,59.427824715495035,42.02634040535812,42.02634040535812,3.4599239679458798,3.4599239679458798,3.4599239679458798,-1.120108281598323,-1.120108281598323,-1.120108281598323,4.580032249544203,4.580032249544203,4.580032249544203,0.0,0.0,0.0,45.486264373303996
